h,m,s,ms,ecef_x,ecef_y,ecef_z,v_ecef_x,v_ecef_y,v_ecef_z,a_p,a_y,a_r,q0,q1,q2,q3,w_p,w_y,w_r
11.0,45.0,57.0,99.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.30474355816841125,0.13207374513149261,9.534649848937988,0.21651512384414673,0.3551250100135803,-0.28545817732810974,-0.8634356260299683,-0.049697186797857285,0.09064218401908875,-0.3337080180644989
11.0,45.0,57.0,104.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.2520711421966553,0.04588248208165169,9.505919456481934,0.21588706970214844,0.3556302487850189,-0.2849801182746887,-0.8635428547859192,-0.044376060366630554,0.12895429134368896,-0.3517998456954956
11.0,45.0,57.0,109.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.2903783619403839,0.323609858751297,9.683090209960938,0.2152409851551056,0.356190949678421,-0.2844659686088562,-0.8636425137519836,-0.04863296076655388,0.1502387970685959,-0.3688274323940277
11.0,45.0,57.0,114.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.32389718294143677,0.1368621438741684,9.467612266540527,0.21449533104896545,0.3568078577518463,-0.28388556838035583,-0.8637644052505493,-0.055018313229084015,0.16088104248046875,-0.4209744930267334
11.0,45.0,57.0,119.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.07354030013084412,0.05545928701758385,9.568168640136719,0.21365860104560852,0.35745713114738464,-0.28327175974845886,-0.8639047741889954,-0.0528898611664772,0.16194526851177216,-0.46247926354408264
11.0,45.0,57.0,124.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.20761558413505554,0.04588248208165169,9.683090209960938,0.21275565028190613,0.3580699861049652,-0.28268906474113464,-0.8640646934509277,-0.03799071162939072,0.1364038586616516,-0.47844263911247253
11.0,45.0,57.0,129.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.04002147540450096,0.07461290061473846,9.778858184814453,0.21180640161037445,0.35867416858673096,-0.28211989998817444,-0.8642333149909973,-0.028412682935595512,0.12576161324977875,-0.4922775626182556
11.0,45.0,57.0,134.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.011291055008769035,0.08418970555067062,9.821953773498535,0.21086329221725464,0.3592473864555359,-0.28155991435050964,-0.8644084334373474,-0.02947690710425377,0.11405513435602188,-0.4858922064304352
11.0,45.0,57.0,139.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.20761558413505554,0.012363657355308533,9.687878608703613,0.2099446952342987,0.3597713112831116,-0.281023770570755,-0.8645886182785034,-0.02947690710425377,0.09702753275632858,-0.4688646197319031
11.0,45.0,57.0,144.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.3847865164279938,0.2038997858762741,9.745339393615723,0.20905105769634247,0.36029258370399475,-0.28050678968429565,-0.8647559285163879,-0.025220008566975594,0.0991559848189354,-0.4560939073562622
11.0,45.0,57.0,149.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.40872853994369507,0.2805142402648926,9.754916191101074,0.20820757746696472,0.36077365279197693,-0.2800128757953644,-0.8649189472198486,-0.027348458766937256,0.08957795798778534,-0.43055251240730286
11.0,45.0,57.0,154.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.18367357552051544,0.26614904403686523,9.659148216247559,0.20741721987724304,0.36120983958244324,-0.2795585095882416,-0.8650737404823303,-0.024155782535672188,0.07787148654460907,-0.4007542133331299
11.0,45.0,57.0,159.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.007862557657063007,0.323609858751297,9.678301811218262,0.20661181211471558,0.36163660883903503,-0.2791190445423126,-0.8652300834655762,-0.0177704319357872,0.07148613035678864,-0.4028826653957367
11.0,45.0,57.0,164.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.007862557657063007,0.21826499700546265,9.57774543762207,0.2058119773864746,0.36199942231178284,-0.2786942422389984,-0.8654059171676636,-0.02096310630440712,0.04594472795724869,-0.39330461621284485
11.0,45.0,57.0,169.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.16109146177768707,0.1608041673898697,9.534649848937988,0.20497706532478333,0.3623697757720947,-0.278216689825058,-0.8656026721000671,-0.035862259566783905,0.04594472795724869,-0.4156533479690552
11.0,45.0,57.0,174.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.2520711421966553,0.21826499700546265,9.448458671569824,0.20404325425624847,0.36279070377349854,-0.2776492238044739,-0.8658291697502136,-0.051825638860464096,0.05552275478839874,-0.4709930717945099
11.0,45.0,57.0,179.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.0270161721855402,0.04588248208165169,9.400574684143066,0.202996626496315,0.3632323145866394,-0.2770140469074249,-0.8660934567451477,-0.06140366196632385,0.05020162835717201,-0.5252685546875
11.0,45.0,57.0,184.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.13236103951931,0.05545928701758385,9.51070785522461,0.20195579528808594,0.3636443316936493,-0.2763398289680481,-0.8663792014122009,-0.08055971562862396,0.04062360152602196,-0.5273969769477844
11.0,45.0,57.0,189.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.2664363384246826,0.06982449442148209,9.568168640136719,0.20090603828430176,0.36408424377441406,-0.27562782168388367,-0.8666653037071228,-0.09013774245977402,0.052330080419778824,-0.5391034483909607
11.0,45.0,57.0,194.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.13236103951931,0.08418970555067062,9.568168640136719,0.1998644471168518,0.36455726623535156,-0.27488723397254944,-0.8669424653053284,-0.09758731722831726,0.06829345971345901,-0.5433603525161743
11.0,45.0,57.0,199.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.15494315326213837,0.21826499700546265,9.606475830078125,0.19884948432445526,0.3650650680065155,-0.27415406703948975,-0.8671942949295044,-0.09333042055368423,0.08638528734445572,-0.5348465442657471
11.0,45.0,57.0,204.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.3321140706539154,0.17038096487522125,9.687878608703613,0.19783973693847656,0.3655901849269867,-0.273441344499588,-0.8674290180206299,-0.08375239372253418,0.09383486211299896,-0.5305896997451782
11.0,45.0,57.0,209.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.6242066621780396,0.07940130680799484,9.707032203674316,0.19682647287845612,0.36609411239624023,-0.272750586271286,-0.8676643967628479,-0.07736703753471375,0.08425683528184891,-0.5263327956199646
11.0,45.0,57.0,214.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.834896445274353,-0.04030877724289894,9.644783020019531,0.19582293927669525,0.36651283502578735,-0.2720874547958374,-0.8679229021072388,-0.07843126356601715,0.05020162835717201,-0.5114336013793945
11.0,45.0,57.0,219.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.8205311894416809,-0.011578358709812164,9.620841026306152,0.19484783709049225,0.36683130264282227,-0.2714739441871643,-0.86819988489151,-0.07523859292268753,0.011889522895216942,-0.48482799530029297
11.0,45.0,57.0,224.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.7008211612701416,0.05545928701758385,9.821953773498535,0.19392907619476318,0.3670954704284668,-0.2709208130836487,-0.8684666752815247,-0.06566056609153748,-0.004073854070156813,-0.4497085511684418
11.0,45.0,57.0,231.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.6912443041801453,0.03151727095246315,9.860260963439941,0.19307278096675873,0.3673051595687866,-0.27045246958732605,-0.8687147498130798,-0.04756873473525047,-0.020037230104207993,-0.40820378065109253
11.0,45.0,57.0,234.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.7822239995002747,-0.025943569839000702,9.845895767211914,0.19224919378757477,0.3674829304218292,-0.27002421021461487,-0.8689553737640381,-0.04011915996670723,-0.029615258798003197,-0.3869192898273468
11.0,45.0,57.0,239.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.7439167499542236,0.01715206168591976,9.951240539550781,0.19143493473529816,0.36761972308158875,-0.269650936126709,-0.8691931962966919,-0.025220008566975594,-0.046642858535051346,-0.3709558844566345
11.0,45.0,57.0,244.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.5380154252052307,0.088978111743927,9.778858184814453,0.19055147469043732,0.36769938468933105,-0.26931238174438477,-0.8694585561752319,-0.010320856235921383,-0.08069806545972824,-0.3858550488948822
11.0,45.0,57.0,249.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.4661893844604492,-0.025943569839000702,9.845895767211914,0.1895863562822342,0.3677375316619873,-0.26895469427108765,-0.8697640299797058,-0.012449306435883045,-0.108367919921875,-0.4156533479690552
11.0,45.0,57.0,254.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.4901313781738281,-0.20790289342403412,9.927298545837402,0.18870986998081207,0.36774447560310364,-0.2686241865158081,-0.8700538277626038,-0.016706205904483795,-0.1094321459531784,-0.37627702951431274
11.0,45.0,57.0,3.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.5619574189186096,-0.05946239084005356,9.946452140808105,0.187718003988266,0.36773568391799927,-0.2682580351829529,-0.8703849911689758,-0.0177704319357872,-0.13071665167808533,-0.4231029152870178
11.0,45.0,57.0,8.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.34647929668426514,0.1847461760044098,9.774069786071777,0.18658447265625,0.3677026331424713,-0.26783353090286255,-0.8707733154296875,-0.025220008566975594,-0.1583864986896515,-0.48269954323768616
11.0,45.0,57.0,13.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.01743936538696289,0.13207374513149261,9.649571418762207,0.18530595302581787,0.36764079332351685,-0.26731160283088684,-0.8712326884269714,-0.04756873473525047,-0.18712058663368225,-0.5497457385063171
11.0,45.0,57.0,18.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.5681057572364807,0.2805142402648926,9.60168743133545,0.183850958943367,0.36758649349212646,-0.26665645837783813,-0.8717644810676575,-0.07523859292268753,-0.20414818823337555,-0.6370121836662292
11.0,45.0,57.0,23.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.5393753051757812,-0.19353768229484558,9.620841026306152,0.18221323192119598,0.367572158575058,-0.26586395502090454,-0.8723562359809875,-0.09971576929092407,-0.20840507745742798,-0.7295997738838196
11.0,45.0,57.0,28.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.5681057572364807,-0.2557869255542755,9.649571418762207,0.18041543662548065,0.36758294701576233,-0.2649849057197571,-0.8729925751686096,-0.10929379612207413,-0.21691888570785522,-0.8040955066680908
11.0,45.0,57.0,33.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.5537405610084534,-0.31324777007102966,9.582533836364746,0.17850297689437866,0.36767956614494324,-0.2639985978603363,-0.8736436367034912,-0.12525717914104462,-0.1935059279203415,-0.8700774908065796
11.0,45.0,57.0,38.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.4579724669456482,-0.519149124622345,9.51070785522461,0.17647913098335266,0.36784258484840393,-0.26294538378715515,-0.8743035197257996,-0.12844984233379364,-0.178606778383255,-0.9264814257621765
11.0,45.0,57.0,43.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.7500650882720947,-0.22705650329589844,9.438881874084473,0.17424385249614716,0.36806002259254456,-0.2618207633495331,-0.874997615814209,-0.1220644935965538,-0.18179945647716522,-1.0190690755844116
11.0,45.0,57.0,48.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.30953195691108704,-0.11692323535680771,9.386209487915039,0.17180854082107544,0.3682243227958679,-0.26067131757736206,-0.8757529258728027,-0.11142224818468094,-0.2286253571510315,-1.0914363861083984
11.0,45.0,57.0,53.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.5633173584938049,-0.05946239084005356,9.371844291687012,0.1695312261581421,0.3684495985507965,-0.2595457136631012,-0.8764359951019287,-0.11461491882801056,-0.18179945647716522,-1.033968210220337
11.0,45.0,57.0,58.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.8506215214729309,0.2757258415222168,9.405363082885742,0.16733169555664062,0.36877384781837463,-0.25838154554367065,-0.8770660758018494,-0.12738561630249023,-0.12858819961547852,-1.0190690755844116
11.0,45.0,57.0,63.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.9607548117637634,0.23741860687732697,9.386209487915039,0.16528670489788055,0.3692735731601715,-0.2571800947189331,-0.8775965571403503,-0.1412205547094345,-0.03387215733528137,-0.9818211197853088
11.0,45.0,57.0,68.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.7021810412406921,0.4672619700431824,9.338324546813965,0.16341660916805267,0.36995163559913635,-0.25596222281455994,-0.8780171871185303,-0.14973434805870056,0.06403655558824539,-0.9339309930801392
11.0,45.0,57.0,73.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.4579724669456482,0.3188214600086212,9.232979774475098,0.16171479225158691,0.37069010734558105,-0.2547852396965027,-0.8783630728721619,-0.14867012202739716,0.11086246371269226,-0.8700774908065796
11.0,45.0,57.0,78.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.42445364594459534,0.2517838180065155,9.223402976989746,0.16024890542030334,0.371498167514801,-0.2536786198616028,-0.8786106109619141,-0.14441321790218353,0.169394850730896,-0.7774899005889893
11.0,45.0,57.0,83.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.39572322368621826,0.4098011255264282,9.319170951843262,0.1589253693819046,0.3723757863044739,-0.25261664390563965,-0.8787854313850403,-0.1380278766155243,0.21622075140476227,-0.7232144474983215
11.0,45.0,57.0,88.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.35262760519981384,0.09855491667985916,9.529861450195312,0.157789945602417,0.37339484691619873,-0.25157028436660767,-0.8788577914237976,-0.1412205547094345,0.29923030734062195,-0.662553608417511
11.0,45.0,57.0,93.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.02222776785492897,-0.3754970133304596,9.549015045166016,0.15691061317920685,0.3745187520980835,-0.2505793571472168,-0.8788200616836548,-0.14228478074073792,0.3747903108596802,-0.5678375363349915
11.0,45.0,57.0,98.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.5954762697219849,-0.4664766788482666,9.57774543762207,0.15610571205615997,0.375649631023407,-0.24964506924152374,-0.8787466883659363,-0.12951406836509705,0.38649678230285645,-0.531653881072998
11.0,45.0,57.0,103.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.6816675066947937,-0.10734642297029495,9.735762596130371,0.15537795424461365,0.3767448365688324,-0.24880000948905945,-0.8786464333534241,-0.10929379612207413,0.380111426115036,-0.4858922064304352
11.0,45.0,57.0,108.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.6002646684646606,0.06024768948554993,9.841107368469238,0.15465305745601654,0.3777501881122589,-0.24804173409938812,-0.8785570859909058,-0.0858808383345604,0.3417993187904358,-0.46354347467422485
11.0,45.0,57.0,113.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.6385719180107117,0.012363657355308533,9.893779754638672,0.15387314558029175,0.3786216378211975,-0.24736209213733673,-0.8785105347633362,-0.06246788799762726,0.2779458165168762,-0.46035081148147583
